B,dos_at_mu,System([band density])
4.428571428571429,7.43027437046227e+36,1.598378e+15 1.950000e+15
4.551020408163265,3.93752013920552e+37,1.598378e+15 1.950000e+15
4.673469387755102,5.759491973262855e+33,1.598378e+15 1.950000e+15
4.795918367346939,2.7206559091681306e+21,1.598378e+15 1.950000e+15
4.918367346938775,0.008786314790540022,1.598378e+15 1.950000e+15
5.040816326530612,9.49326623539157e-36,1.598378e+15 1.950000e+15
5.163265306122449,2.1011053285143473e-09,1.598378e+15 1.950000e+15
5.285714285714286,892379491423.4237,1.598378e+15 1.950000e+15
5.408163265306122,1.9456532566639965e+26,1.598378e+15 1.950000e+15
5.530612244897959,6.017128592712116e+34,1.598378e+15 1.950000e+15
5.653061224489796,6.540268790656833e+37,1.598378e+15 1.950000e+15
5.775510204081632,5.629808867664281e+35,1.598378e+15 1.950000e+15
5.8979591836734695,8.040176681175312e+28,1.598378e+15 1.950000e+15
6.020408163265306,4.5363531199681734e+17,1.598378e+15 1.950000e+15
6.142857142857142,1346.3982598831822,1.598378e+15 1.950000e+15
6.26530612244898,48910.41486455909,1.598378e+15 1.950000e+15
6.387755102040816,5049.440425425343,1.598378e+15 1.950000e+15
6.5102040816326525,2927.321176710374,1.598378e+15 1.950000e+15
6.63265306122449,2.7667347438330843e+27,1.598378e+15 1.950000e+15
6.755102040816326,1.6170875643795042e+37,1.598378e+15 1.950000e+15
6.877551020408163,2.377137488613708e+37,1.598378e+15 1.950000e+15
7.0,3.158934415406672e+35,1.598378e+15 1.950000e+15
1.0,1.6786141760055615e+33,1.579595e+15 1.950000e+15
1.1224489795918366,3.5042261029777186e+32,1.579595e+15 1.950000e+15
1.2448979591836735,4.80776943565699e+35,1.579595e+15 1.950000e+15
1.3673469387755102,2.0119407164537394e+31,1.579595e+15 1.950000e+15
1.489795918367347,3.1519952156027486e+36,1.579595e+15 1.950000e+15
1.6122448979591837,2.6100415653853664e+34,1.579595e+15 1.950000e+15
1.7346938775510203,1.5075646328667333e+37,1.579595e+15 1.950000e+15
1.8571428571428572,6.278849952165275e+36,1.579595e+15 1.950000e+15
