B,dos_at_mu,System([band density])
1.3015075376884422,2.2793336219835216e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.3316582914572863,6.854528555236025e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.3618090452261307,1.0501561937293493e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.3919597989949748,8.277056404197147e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.4221105527638191,6.5778955001768945e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.4522613065326633,8.52053212741548e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.4824120603015074,9.837872742187996e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.5125628140703518,7.679563490414452e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.542713567839196,4.662876739520091e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.5728643216080402,4.059727169278872e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.6030150753768844,7.147349875276955e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.6331658291457285,1.0349089990962502e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.6633165829145728,8.350952271418971e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.6934673366834172,3.7882064363623704e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.7236180904522613,1.326199339125804e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.7537688442211055,1.4649545970625217e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.7839195979899496,4.553168158807478e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.814070351758794,1.3510891771859717e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.8442211055276383,2.755895950225526e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.8743718592964824,3.811962818940696e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.9045226130653266,4.255827850644963e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.9346733668341707,4.556735269932262e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.964824120603015,4.830963663533908e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.9949748743718594,4.8373206600249526e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.0251256281407035,4.4176998225017e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.0552763819095476,3.656895480746139e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.085427135678392,2.852099848453389e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.115577889447236,2.2858712702184764e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.1457286432160805,2.0336365211210297e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.1758793969849246,1.9673798503889854e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.2060301507537687,1.884641784052042e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.2361809045226133,1.6701280099129746e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.266331658291457,1.371289594032574e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.2964824120603016,1.1291357527223305e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.3266331658291457,1.0606584810184086e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.35678391959799,1.2199724356344724e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.3869346733668344,1.6313835404588484e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.417085427135678,2.2990188981285113e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.4472361809045227,3.1362022958125803e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.477386934673367,3.9215613781284397e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.507537688442211,4.459379701068721e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.5376884422110555,4.755998888795353e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.567839195979899,4.921677101529996e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.5979899497487438,5.0137364645129785e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.628140703517588,5.0341035317508225e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.658291457286432,4.9487737390770505e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.6884422110552766,4.6793711076674605e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.7185929648241203,4.1781303646053074e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.748743718592965,3.53073853159018e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.778894472361809,2.927406585738782e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.809045226130653,2.5302411544342688e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.8391959798994977,2.4015101072464713e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.8693467336683414,2.5430531722007892e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.899497487437186,2.960906098127232e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.92964824120603,3.671147618297515e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.959798994974874,4.620633359885636e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
2.9899497487437188,5.566365809219342e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
3.020100502512563,6.071149730077701e+36,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
