B,dos_at_mu,System([band density])
6.63265306122449,7.151620277619891e+36,1.579595e+15 1.950000e+15
6.755102040816326,6.707420734945332e+36,1.579595e+15 1.950000e+15
6.877551020408163,6.220075773360719e+36,1.579595e+15 1.950000e+15
7.0,5.743725512752845e+36,1.579595e+15 1.950000e+15
1.0,5.2068555868830435e+36,1.560811e+15 1.950000e+15
1.1224489795918366,5.2142517513091955e+36,1.560811e+15 1.950000e+15
1.2448979591836735,5.2145886216905183e+36,1.560811e+15 1.950000e+15
1.3673469387755102,5.2133907494560574e+36,1.560811e+15 1.950000e+15
1.489795918367347,5.2202435986460227e+36,1.560811e+15 1.950000e+15
1.6122448979591837,5.1929456563421407e+36,1.560811e+15 1.950000e+15
1.7346938775510203,5.2317757202276226e+36,1.560811e+15 1.950000e+15
1.8571428571428572,5.283153777426418e+36,1.560811e+15 1.950000e+15
1.9795918367346939,5.1495781197168704e+36,1.560811e+15 1.950000e+15
2.1020408163265305,5.02445394087146e+36,1.560811e+15 1.950000e+15
2.2244897959183674,5.188284683127486e+36,1.560811e+15 1.950000e+15
2.3469387755102042,5.517830043843954e+36,1.560811e+15 1.950000e+15
2.4693877551020407,5.648775378795749e+36,1.560811e+15 1.950000e+15
2.5918367346938775,5.39965342773762e+36,1.560811e+15 1.950000e+15
2.7142857142857144,4.90768539429117e+36,1.560811e+15 1.950000e+15
2.836734693877551,4.47015292077339e+36,1.560811e+15 1.950000e+15
2.9591836734693877,4.334308679359798e+36,1.560811e+15 1.950000e+15
3.0816326530612246,4.5790205561186624e+36,1.560811e+15 1.950000e+15
3.204081632653061,5.10917035437534e+36,1.560811e+15 1.950000e+15
3.326530612244898,5.732172764391261e+36,1.560811e+15 1.950000e+15
3.4489795918367347,6.259825414201665e+36,1.560811e+15 1.950000e+15
3.571428571428571,6.578598197941976e+36,1.560811e+15 1.950000e+15
3.693877551020408,6.662670073259963e+36,1.560811e+15 1.950000e+15
3.816326530612245,6.541178980446078e+36,1.560811e+15 1.950000e+15
3.9387755102040813,6.252997741826394e+36,1.560811e+15 1.950000e+15
4.061224489795919,5.821788806417724e+36,1.560811e+15 1.950000e+15
4.183673469387755,5.262870869741124e+36,1.560811e+15 1.950000e+15
4.3061224489795915,4.606897407190364e+36,1.560811e+15 1.950000e+15
4.428571428571429,3.915087897104833e+36,1.560811e+15 1.950000e+15
4.551020408163265,3.272723496433032e+36,1.560811e+15 1.950000e+15
4.673469387755102,2.766848703639602e+36,1.560811e+15 1.950000e+15
4.795918367346939,2.4633933248184374e+36,1.560811e+15 1.950000e+15
4.918367346938775,2.3949090035041952e+36,1.560811e+15 1.950000e+15
5.040816326530612,2.56075307500073e+36,1.560811e+15 1.950000e+15
5.163265306122449,2.934993015134341e+36,1.560811e+15 1.950000e+15
5.285714285714286,3.476044286248077e+36,1.560811e+15 1.950000e+15
5.408163265306122,4.134238752244848e+36,1.560811e+15 1.950000e+15
5.530612244897959,4.856388548020441e+36,1.560811e+15 1.950000e+15
5.653061224489796,5.588299894587073e+36,1.560811e+15 1.950000e+15
5.775510204081632,6.276753486438531e+36,1.560811e+15 1.950000e+15
5.8979591836734695,6.872085064425707e+36,1.560811e+15 1.950000e+15
6.020408163265306,7.331720159326114e+36,1.560811e+15 1.950000e+15
6.142857142857142,7.624268252393822e+36,1.560811e+15 1.950000e+15
6.26530612244898,7.733305494082608e+36,1.560811e+15 1.950000e+15
6.387755102040816,7.659858728403835e+36,1.560811e+15 1.950000e+15
6.5102040816326525,7.422823371746167e+36,1.560811e+15 1.950000e+15
6.63265306122449,7.057002509318519e+36,1.560811e+15 1.950000e+15
6.755102040816326,6.608995636104689e+36,1.560811e+15 1.950000e+15
6.877551020408163,6.13163448647744e+36,1.560811e+15 1.950000e+15
7.0,5.677936003692362e+36,1.560811e+15 1.950000e+15
1.0,5.2078706121958556e+36,1.542027e+15 1.950000e+15
1.1224489795918366,5.2142569691033585e+36,1.542027e+15 1.950000e+15
1.2448979591836735,5.21449993923532e+36,1.542027e+15 1.950000e+15
1.3673469387755102,5.2138100340366575e+36,1.542027e+15 1.950000e+15
1.489795918367347,5.219295353225766e+36,1.542027e+15 1.950000e+15
1.6122448979591837,5.1926636280392425e+36,1.542027e+15 1.950000e+15
1.7346938775510203,5.2378642600425286e+36,1.542027e+15 1.950000e+15
1.8571428571428572,5.2781011651637874e+36,1.542027e+15 1.950000e+15
1.9795918367346939,5.134372854404684e+36,1.542027e+15 1.950000e+15
2.1020408163265305,5.0287004793090206e+36,1.542027e+15 1.950000e+15
2.2244897959183674,5.2186341094030473e+36,1.542027e+15 1.950000e+15
2.3469387755102042,5.543233489136529e+36,1.542027e+15 1.950000e+15
2.4693877551020407,5.637317341067848e+36,1.542027e+15 1.950000e+15
2.5918367346938775,5.350145782682675e+36,1.542027e+15 1.950000e+15
