B,den,N,Band,System([band density])
4.8580375782881005,-1693614807416598.0,2,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.870563674321503,-1696198420845956.0,2,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.883089770354906,-1698887404597444.5,2,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.8663883089770357,-1661371096912558.0,3,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.8789144050104385,-1667327272375485.8,3,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.8914405010438413,-1673447663904680.0,3,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.903966597077244,-1679751059630834.2,3,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.916492693110647,-1686253413864317.0,3,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.9290187891440502,-1692967813958877.5,3,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0271398747390394,-1672384915419252.8,4,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0396659707724427,-1683357310469849.0,4,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0521920668058455,-1694021025374827.2,4,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.5762004175365345,-1674298801099464.5,5,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.5887265135699375,-1689662614982861.5,5,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.313152400835073,-1687677676328879.0,6,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.162839248434238,-1683041904869057.2,7,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0250521920668059,-1691572766778352.0,8,1,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4509394572025052,-1673936056201405.5,5,3,1.998447e+15 1.998447e+15 3.666671e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.837160751565762,-1725744151481003.2,1,0,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5052192066805845,-1714971741730517.5,2,0,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.3653444676409183,-1708775877439999.0,3,0,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.789144050104384,-1733757678716200.5,4,0,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2129436325678498,-1725668297146109.2,6,0,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0751565762004176,-1737315133433121.0,7,0,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.9206680584551155,-1708097732262990.0,2,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.933194154488518,-1711216592750564.0,2,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.945720250521921,-1714459807426442.0,2,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.958246346555324,-1717829614782364.0,2,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.970772442588727,-1721327651239623.0,2,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.98329853862213,-1724954965513516.0,2,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
4.995824634655532,-1728712035198438.0,2,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.008350730688935,-1732598785407270.5,2,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.020876826722338,-1736614609293992.0,2,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.033402922755741,-1740758390285286.5,2,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.9540709812108563,-1707095744311106.0,3,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.966597077244259,-1714449182434566.0,3,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.979123173277662,-1722040183248201.5,3,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.991649269311065,-1729869815136448.0,3,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0041753653444676,-1737937472463904.5,3,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0772442588726516,-1714501092235810.8,4,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.0897703549060545,-1724234586099846.5,4,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.1022964509394573,-1733792602967000.8,4,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.11482254697286,-1743252719559618.0,4,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.6137787056367432,-1718607942778707.8,5,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.626304801670146,-1732826753445797.8,5,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.325678496868476,-1717082283088378.5,6,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.3382045929018789,-1739345555351581.5,6,1,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.812108559498957,-1709617589811467.2,1,3,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5427974947807934,-1712587374287436.0,2,3,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.3903966597077244,-1722441034512686.5,3,3,2.018634e+15 2.018634e+15 3.627950e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.862212943632568,-1772976351312747.8,1,0,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5302713987473906,-1779651384783084.0,2,0,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.3778705636743216,-1751359463719720.5,3,0,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.801670146137787,-1783493922336505.5,4,0,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.07098121085595,-1753957436113734.0,2,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.083507306889353,-1758557358689086.0,2,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.096033402922756,-1763273901664620.0,2,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.108559498956159,-1768103528997688.0,2,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.1210855949895615,-1773042375358932.0,2,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.133611691022964,-1778086275693836.0,2,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.146137787056367,-1783230795014970.8,2,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0292275574112737,-1754543296776044.5,3,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0417536534446765,-1763274905618545.5,3,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0542797494780793,-1772239906102034.0,3,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.066805845511482,-1781438807492641.0,3,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.127348643006263,-1752927294610161.5,4,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.1398747390396657,-1762555924992661.5,4,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.152400835073069,-1772513633279135.5,4,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.164926931106472,-1783032510357556.2,4,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.651356993736952,-1761723175853025.0,5,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.663883089770355,-1777057722986126.8,5,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.350730688935282,-1763894829169877.2,6,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1753653444676408,-1784751301793187.2,7,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0375782881002087,-1777690175746103.8,8,1,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1377870563674322,-1757134623770389.8,1,2,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.801670146137787,-1778604408707551.2,4,3,2.038820e+15 2.038820e+15 3.589230e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.874739039665971,-1795783659060539.0,1,0,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.887265135699374,-1819980621934711.0,1,0,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5427974947807934,-1811819505281040.5,2,0,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.3903966597077244,-1794520185335560.2,3,0,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4509394572025052,-1803814526345374.8,5,0,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2254697286012526,-1825370938758933.5,6,0,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0876826722338204,-1815047155916131.0,7,0,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.1837160751565765,-1798973059653590.2,2,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.196242171189979,-1804447697493551.8,2,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.208768267223382,-1809999368247287.5,2,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.221294363256785,-1815622665758657.0,2,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.233820459290188,-1821312110080771.5,2,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.246346555323591,-1827062174747845.8,2,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.0918580375782883,-1800170143752885.8,3,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.104384133611691,-1810084346263630.0,3,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.116910229645094,-1820273172468671.0,3,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.129436325678497,-1830758895634734.0,3,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.177453027139875,-1794549642057062.0,4,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.189979123173278,-1807038476554750.2,4,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.2025052192066807,-1821053772818632.8,4,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.6889352818371608,-1813419168376686.2,5,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.3757828810020878,-1816158408301700.0,6,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1753653444676408,-1800281642984330.8,7,1,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.799582463465553,-1798503230021093.0,1,3,2.059006e+15 2.059006e+15 3.550509e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.8997912317327765,-1842627614421919.5,1,0,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.912317327766179,-1866625435666025.5,1,0,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5553235908141962,-1843876049936673.8,2,0,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.567849686847599,-1876185645561980.2,2,0,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4634655532359082,-1859587883478366.8,5,0,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.271398747390397,-1838347525602718.2,2,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.2839248434238,-1844233583534715.0,2,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.296450939457203,-1850159854728431.5,2,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.308977035490606,-1856120943443730.0,2,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.3215031315240084,-1862111547696786.2,2,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.334029227557411,-1868126480485633.8,2,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.346555323590814,-1874160689988580.8,2,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.1419624217119,-1841136512142904.0,3,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.154488517745303,-1852308179839848.0,3,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.1670146137787056,-1863891091814999.5,3,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.1795407098121085,-1875937579944143.0,3,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.2275574112734864,-1855166643460873.0,4,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.240083507306889,-1876050093501779.2,4,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.7139874739039667,-1864162368540868.5,5,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.3883089770354906,-1849839936295609.2,6,1,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5302713987473906,-1849307776731185.5,2,3,2.079193e+15 2.079193e+15 3.511789e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.924843423799583,-1889050531773112.5,1,0,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.937369519832986,-1912786145517103.2,1,0,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5803757828810023,-1907519717962540.0,2,0,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.475991649269311,-1911469679143672.2,5,0,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2379958246346556,-1902845754781704.8,6,0,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1002087682672235,-1899144000679707.2,7,0,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0,-1903763398708024.0,8,0,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.371607515657621,-1885837281856749.5,2,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.3841336116910234,-1891900014207752.0,2,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.396659707724426,-1897964934752169.8,2,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.409185803757829,-1904027887573212.8,2,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.421711899791232,-1910084949692427.5,2,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.434237995824635,-1916132444768984.2,2,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.1920668058455117,-1888081477241433.0,3,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.2045929018789145,-1901254409685990.0,3,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.2171189979123174,-1915096072488373.2,3,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.252609603340292,-1899700967087266.8,4,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.7265135699373695,-1896591622710447.5,5,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4008350730688934,-1890857748981367.2,6,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.187891440501044,-1897268193524946.5,7,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0501043841336117,-1893684117305002.5,8,1,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.78705636743215,-1887857897153560.5,1,3,2.099379e+15 2.099379e+15 3.473068e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.949895615866389,-1934931485413379.5,1,0,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.9624217118997915,-1958345810386652.5,1,0,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.592901878914405,-1938289653214213.5,2,0,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.440501043841336,-1961178343410852.8,3,0,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.8392484342379958,-1927144673870483.8,4,0,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.488517745302714,-1957302414744210.8,5,0,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2505219206680585,-1956498271100177.0,6,0,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1127348643006263,-1962671234725837.8,7,0,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.45929018789144,-1927776223567081.5,2,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.471816283924843,-1933783384618427.0,2,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.484342379958247,-1939770034433528.8,2,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.49686847599165,-1945733851663167.2,2,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.509394572025053,-1951672827193944.5,2,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.521920668058455,-1957585272952314.8,2,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.534446764091858,-1963469830127428.5,2,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.22964509394572,-1929293699768495.8,3,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.2421711899791235,-1944732994991719.0,3,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.2546972860125263,-1961090516428786.8,3,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.277661795407098,-1956898192646258.0,4,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.7390396659707723,-1934251271995461.0,5,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4133611691022965,-1940490411229573.5,6,1,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0751565762004176,-1959141767031123.5,1,2,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.3778705636743216,-1929656187778653.2,3,3,2.119565e+15 2.119565e+15 3.434348e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.974947807933194,-1980157613370519.5,1,0,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.987473903966597,-2003195876912916.0,1,0,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.617954070981211,-1997986599462550.2,2,0,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.453027139874739,-1998303081074059.0,3,0,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.8643006263048019,-2005262612454092.0,4,0,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.501043841336117,-1996173960577276.8,5,0,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2630480167014615,-1996913083093141.5,6,0,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.1127348643006263,-1978524013839344.5,7,0,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0125260960334028,-2008238194136496.2,8,0,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.559498956158664,-1974826594274998.8,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.572025052192067,-1978104933523841.8,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.5845511482254695,-1980042093820714.0,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.597077244258873,-1982100076219314.5,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.609603340292276,-1984290292923006.0,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.622129436325679,-1986623848205525.2,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.634655532359082,-1989111544295438.0,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.6471816283924845,-1991763889480506.0,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.659707724425887,-1994591108220363.0,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.67223382045929,-1997603153040323.0,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.684759916492693,-2000809717965678.0,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.697286012526096,-2004220253244397.5,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
5.7098121085594995,-2007843981096842.2,2,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.267223382045929,-1978108816214438.8,3,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.279749478079332,-1996571244448184.5,3,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
2.2901878914405014,-1990236027902837.0,4,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.7515657620041754,-1976893328923493.2,5,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4258872651356995,-1997563666467161.0,6,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.2004175365344467,-1985141769302777.2,7,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.0626304801670146,-2006315915141488.0,8,1,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
6.774530271398747,-1977626423112741.0,1,3,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
3.5177453027139878,-1987953964184577.0,2,3,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
1.4384133611691023,-2006937639767866.5,5,3,2.139752e+15 2.139752e+15 3.395627e+14 1.950000e+15 0.000000e+00 0.000000e+00
