B,den,N,Band,System([band density])
1.2033898305084745,-130804593068818.5,6,1,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.9152542372881356,-112894788003370.0,2,2,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.4067796610169492,-129193763641415.75,3,2,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.1016949152542372,-132961340100192.25,4,2,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
2.6271186440677967,-151337046304597.88,2,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.305084745762712,-180366400235239.75,4,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.0,-162824008264761.25,5,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
2.016949152542373,-236796522625961.62,2,2,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
2.7288135593220337,-206697376888265.38,2,3,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
3.6440677966101696,-256059642103984.0,1,2,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
2.9322033898305087,-275184447232054.62,2,3,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
3.0338983050847457,-320366949917660.06,2,3,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
3.745762711864407,-352918769230612.25,1,2,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
2.1186440677966103,-333799727928420.6,2,2,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
1.5084745762711864,-351421101462438.6,3,2,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
1.2033898305084745,-397143257771246.75,4,2,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
3.135593220338983,-392221921321471.3,2,3,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
1.8135593220338984,-399892595035962.9,3,3,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
1.4067796610169492,-441256194779709.4,1,0,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
6.593220338983051,-455524409782084.0,1,1,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
2.2203389830508478,-457217873176180.9,2,2,4.428000e+14 1.950000e+15 1.420000e+15 1.420000e+15
3.9491525423728815,-484678855176858.06,1,2,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
1.0,-482531789400384.4,5,2,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
3.2372881355932206,-499288119381346.06,2,3,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
1.4067796610169492,-493485427571210.0,4,3,4.394000e+14 1.950000e+15 1.440000e+15 1.440000e+15
4.050847457627119,-521668574580925.1,1,2,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
4.152542372881356,-544852678732755.94,1,2,4.360000e+14 1.950000e+15 1.460000e+15 1.460000e+15
4.254237288135593,-559666630171012.7,1,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
4.3559322033898304,-571450217117940.5,1,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
4.4576271186440675,-584264331550220.5,1,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
1.6101694915254239,-564678519145726.2,3,2,4.326000e+14 1.950000e+15 1.480000e+15 1.480000e+15
4.661016949152542,-616750563197865.2,1,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
2.3220338983050848,-619565782289285.9,2,2,4.292000e+14 1.950000e+15 1.500000e+15 1.500000e+15
4.864406779661017,-665008419877450.8,1,2,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
1.305084745762712,-680187819079771.9,4,2,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
2.016949152542373,-657618627497227.2,3,3,4.258000e+14 1.950000e+15 1.525000e+15 1.525000e+15
3.440677966101695,-715801847723120.6,2,1,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.5084745762711864,-731303302087285.5,4,3,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.2033898305084745,-704148696135070.1,5,3,4.224000e+14 1.950000e+15 1.545000e+15 1.545000e+15
1.1016949152542372,-747370969903671.8,5,2,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
2.1186440677966103,-757947652417613.0,3,3,4.190000e+14 1.950000e+15 1.565000e+15 1.565000e+15
1.7118644067796611,-802433530510423.4,3,2,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
3.440677966101695,-799329519335913.5,2,3,4.156000e+14 1.950000e+15 1.585000e+15 1.585000e+15
2.3220338983050848,-862928389747169.8,3,1,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
5.271186440677966,-842365294848774.2,1,2,4.122000e+14 1.950000e+15 1.605000e+15 1.605000e+15
1.4067796610169492,-914103218801898.1,5,1,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
5.372881355932203,-907415597954798.8,1,2,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
2.5254237288135597,-902928459692608.9,2,2,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
2.2203389830508478,-912876608252555.5,3,3,4.088000e+14 1.950000e+15 1.630000e+15 1.630000e+15
3.5423728813559325,-958077346216342.0,2,3,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
1.6101694915254239,-933842143380900.9,4,3,4.054000e+14 1.950000e+15 1.650000e+15 1.650000e+15
