B,den,N,Band
10.02020202020202,-2.2746169713274004e+16,5.0,3.0
10.181818181818183,-2.3201003390472264e+16,5.0,3.0
10.343434343434344,-2.368067026674568e+16,5.0,3.0
10.505050505050505,-2.411492330011796e+16,5.0,3.0
10.666666666666668,-2.444007854502899e+16,5.0,3.0
10.828282828282829,-2.4637556551744028e+16,5.0,3.0
10.989898989898991,-2.4974186243640812e+16,5.0,3.0
11.151515151515152,-2.5431680859332664e+16,5.0,3.0
11.313131313131315,-2.591884510055366e+16,5.0,3.0
11.474747474747476,-2.6355487845744308e+16,5.0,3.0
11.636363636363637,-2.671785757497106e+16,5.0,3.0
11.7979797979798,-2.6894496523221436e+16,5.0,3.0
11.95959595959596,-2.720057128473548e+16,5.0,3.0
12.121212121212123,-2.765318610699769e+16,5.0,3.0
12.282828282828284,-2.815406826163295e+16,5.0,3.0
12.444444444444445,-2.860332760751251e+16,5.0,3.0
12.606060606060607,-2.8964861237306868e+16,5.0,3.0
12.767676767676768,-2.9167061292261412e+16,5.0,3.0
12.92929292929293,-2.943081993360977e+16,5.0,3.0
13.090909090909092,-2.986600884502288e+16,5.0,3.0
13.252525252525254,-3.037896033136998e+16,5.0,3.0
13.414141414141415,-3.08510366986493e+16,5.0,3.0
13.575757575757576,-3.122103677857906e+16,5.0,3.0
13.737373737373739,-3.1457063749880796e+16,5.0,3.0
13.8989898989899,-3.1670239782042624e+16,5.0,3.0
14.060606060606062,-3.2074223009427452e+16,5.0,3.0
14.222222222222223,-3.259068162430697e+16,5.0,3.0
14.383838383838386,-3.3090296168463064e+16,5.0,3.0
14.545454545454547,-3.348241692214946e+16,5.0,3.0
14.707070707070708,-3.3764913144688384e+16,5.0,3.0
14.86868686868687,-3.3923100732410684e+16,5.0,3.0
15.030303030303031,-3.4283590278684012e+16,5.0,3.0
15.191919191919194,-3.479090152543553e+16,5.0,3.0
15.353535353535355,-3.5315683975301576e+16,5.0,3.0
15.515151515151516,-3.574140822155145e+16,5.0,3.0
15.676767676767678,-3.6036829833257736e+16,5.0,3.0
15.83838383838384,-3.6193055043699304e+16,5.0,3.0
16.0,-3.650148541827131e+16,5.0,3.0
0.0,,6.0,3.0
0.16161616161616163,-56423935304404.0,6.0,3.0
0.32323232323232326,-139400978930593.5,6.0,3.0
0.48484848484848486,-148417531638206.25,6.0,3.0
0.6464646464646465,-567013233431708.5,6.0,3.0
0.8080808080808082,-1200353546605901.8,6.0,3.0
0.9696969696969697,-1669856394221617.5,6.0,3.0
1.1313131313131315,-2034025054135882.5,6.0,3.0
1.292929292929293,-2608392630827481.5,6.0,3.0
1.4545454545454546,-2955678638228270.5,6.0,3.0
1.6161616161616164,-3361052939669159.5,6.0,3.0
1.777777777777778,-3934904771644096.0,6.0,3.0
1.9393939393939394,-4397323730670296.0,6.0,3.0
2.101010101010101,-4782303752580193.0,6.0,3.0
2.262626262626263,-5134994277207628.0,6.0,3.0
2.4242424242424243,-5515133264113037.0,6.0,3.0
2.585858585858586,-5894194580953724.0,6.0,3.0
2.747474747474748,-6330093545573238.0,6.0,3.0
2.909090909090909,-6984212579574020.0,6.0,3.0
3.070707070707071,-7590118756166736.0,6.0,3.0
3.2323232323232327,-8094353785098945.0,6.0,3.0
3.393939393939394,-8535453128481174.0,6.0,3.0
3.555555555555556,-8928824169457892.0,6.0,3.0
3.7171717171717176,-9378565944865780.0,6.0,3.0
3.878787878787879,-9778616328298928.0,6.0,3.0
4.040404040404041,-1.0153815699729998e+16,6.0,3.0
4.202020202020202,-1.055443710580992e+16,6.0,3.0
4.363636363636364,-1.0999787797797002e+16,6.0,3.0
4.525252525252526,-1.1490238972321978e+16,6.0,3.0
4.686868686868687,-1.193745297761016e+16,6.0,3.0
4.848484848484849,-1.237016404220668e+16,6.0,3.0
5.01010101010101,-1.2812029020703698e+16,6.0,3.0
5.171717171717172,-1.3350593330958814e+16,6.0,3.0
5.333333333333334,-1.3982598564088542e+16,6.0,3.0
5.494949494949496,-1.4541199629707556e+16,6.0,3.0
5.6565656565656575,-1.4994108141035704e+16,6.0,3.0
5.818181818181818,-1.5432931597057936e+16,6.0,3.0
5.97979797979798,-1.5965153139049078e+16,6.0,3.0
6.141414141414142,-1.6643705667010526e+16,6.0,3.0
6.303030303030304,-1.7282261062218048e+16,6.0,3.0
6.464646464646465,-1.7704237257545646e+16,6.0,3.0
6.626262626262627,-1.805819456191847e+16,6.0,3.0
6.787878787878788,-1.8490283769988376e+16,6.0,3.0
6.94949494949495,-1.9082923287753588e+16,6.0,3.0
7.111111111111112,-1.9698348103731584e+16,6.0,3.0
7.272727272727273,-2.0124104683138364e+16,6.0,3.0
7.434343434343435,-2.0436034297327956e+16,6.0,3.0
7.595959595959597,-2.08221951435445e+16,6.0,3.0
7.757575757575758,-2.1357614660437652e+16,6.0,3.0
7.91919191919192,-2.195700768846728e+16,6.0,3.0
8.080808080808081,-2.242664235677065e+16,6.0,3.0
8.242424242424244,-2.2714083401425588e+16,6.0,3.0
8.404040404040405,-2.3083198158787548e+16,6.0,3.0
8.565656565656566,-2.3594870137063772e+16,6.0,3.0
8.727272727272728,-2.4182591461621956e+16,6.0,3.0
8.88888888888889,-2.4696380009842484e+16,6.0,3.0
9.050505050505052,-2.4986499326996476e+16,6.0,3.0
9.212121212121213,-2.53352917211636e+16,6.0,3.0
9.373737373737374,-2.583643317760611e+16,6.0,3.0
9.535353535353536,-2.6414504491689976e+16,6.0,3.0
9.696969696969697,-2.6944829756962384e+16,6.0,3.0
9.85858585858586,-2.7272466827166536e+16,6.0,3.0
10.02020202020202,-2.7588904020404696e+16,6.0,3.0
10.181818181818183,-2.8080020389974924e+16,6.0,3.0
10.343434343434344,-2.8656850967684436e+16,6.0,3.0
10.505050505050505,-2.9193034976461784e+16,6.0,3.0
10.666666666666668,-2.9575622163909212e+16,6.0,3.0
10.828282828282829,-2.98479020220859e+16,6.0,3.0
10.989898989898991,-3.0319482056193856e+16,6.0,3.0
11.151515151515152,-3.0901982759096492e+16,6.0,3.0
11.313131313131315,-3.1447437865988704e+16,6.0,3.0
11.474747474747476,-3.189250881059682e+16,6.0,3.0
11.636363636363637,-3.211802127113005e+16,6.0,3.0
11.7979797979798,-3.255483047474624e+16,6.0,3.0
11.95959595959596,-3.3141611002762996e+16,6.0,3.0
12.121212121212123,-3.3706051275865868e+16,6.0,3.0
12.282828282828284,-3.4157685188014616e+16,6.0,3.0
12.444444444444445,-3.440439992124968e+16,6.0,3.0
12.606060606060607,-3.4790559901158516e+16,6.0,3.0
12.767676767676768,-3.537123179331133e+16,6.0,3.0
12.92929292929293,-3.5961851079809824e+16,6.0,3.0
13.090909090909092,-3.642988994651039e+16,6.0,3.0
13.252525252525254,-3.671058742912008e+16,6.0,3.0
13.414141414141415,-3.703356847103922e+16,6.0,3.0
13.575757575757576,-3.7592113435397944e+16,6.0,3.0
13.737373737373739,-3.820875743783666e+16,6.0,3.0
13.8989898989899,-3.8707882999921224e+16,6.0,3.0
14.060606060606062,-3.89864595263371e+16,6.0,3.0
14.222222222222223,-3.874917816876394e+16,6.0,3.0
14.383838383838386,-3.861577459916096e+16,6.0,3.0
14.545454545454547,-3.8566749530235656e+16,6.0,3.0
14.707070707070708,-3.849360506492166e+16,6.0,3.0
14.86868686868687,-3.831407780162538e+16,6.0,3.0
15.030303030303031,-3.805152354652331e+16,6.0,3.0
15.191919191919194,-3.781494900304395e+16,6.0,3.0
15.353535353535355,-3.771300796695536e+16,6.0,3.0
15.515151515151516,-3.7785834904729624e+16,6.0,3.0
15.676767676767678,-3.800084765335443e+16,6.0,3.0
15.83838383838384,-3.828866133497413e+16,6.0,3.0
16.0,-3.857396034200485e+16,6.0,3.0
0.0,,7.0,3.0
0.16161616161616163,-81308094861833.25,7.0,3.0
0.32323232323232326,-210742414741273.8,7.0,3.0
0.48484848484848486,-266309619362175.5,7.0,3.0
0.6464646464646465,-823357700008008.5,7.0,3.0
0.8080808080808082,-1598056468273360.0,7.0,3.0
0.9696969696969697,-2173939898342078.0,7.0,3.0
1.1313131313131315,-2533665953518208.0,7.0,3.0
1.292929292929293,-3203901183809071.0,7.0,3.0
1.4545454545454546,-3658897051171710.0,7.0,3.0
1.6161616161616164,-4197855421311820.0,7.0,3.0
1.777777777777778,-4883419063724866.0,7.0,3.0
1.9393939393939394,-5339838165185618.0,7.0,3.0
2.101010101010101,-5792383808449938.0,7.0,3.0
2.262626262626263,-6235732561349812.0,7.0,3.0
2.4242424242424243,-6681875777833221.0,7.0,3.0
2.585858585858586,-7175968116036169.0,7.0,3.0
2.747474747474748,-7813532197033722.0,7.0,3.0
2.909090909090909,-8561186437482110.0,7.0,3.0
3.070707070707071,-9146158949112666.0,7.0,3.0
3.2323232323232327,-9714765630248454.0,7.0,3.0
3.393939393939394,-1.0170834037405872e+16,7.0,3.0
3.555555555555556,-1.0665726929837604e+16,7.0,3.0
3.7171717171717176,-1.1157561703960216e+16,7.0,3.0
3.878787878787879,-1.1685164429879818e+16,7.0,3.0
4.040404040404041,-1.2220212151940944e+16,7.0,3.0
4.202020202020202,-1.2744304639670474e+16,7.0,3.0
4.363636363636364,-1.3304686412303712e+16,7.0,3.0
4.525252525252526,-1.3948026067070532e+16,7.0,3.0
4.686868686868687,-1.461969289480723e+16,7.0,3.0
4.848484848484849,-1.5185801332649378e+16,7.0,3.0
5.01010101010101,-1.5717238370837348e+16,7.0,3.0
5.171717171717172,-1.6346979704200044e+16,7.0,3.0
5.333333333333334,-1.7105863779155722e+16,7.0,3.0
5.494949494949496,-1.77506119312149e+16,7.0,3.0
5.6565656565656575,-1.8189018674071892e+16,7.0,3.0
5.818181818181818,-1.8655190406573108e+16,7.0,3.0
5.97979797979798,-1.9305340707803816e+16,7.0,3.0
6.141414141414142,-1.9992610523855404e+16,7.0,3.0
6.303030303030304,-2.0458052034429524e+16,7.0,3.0
6.464646464646465,-2.0852121419339116e+16,7.0,3.0
6.626262626262627,-2.13703495146169e+16,7.0,3.0
6.787878787878788,-2.2067744683949972e+16,7.0,3.0
6.94949494949495,-2.2646442644302424e+16,7.0,3.0
7.111111111111112,-2.302116339064016e+16,7.0,3.0
7.272727272727273,-2.3453670570283452e+16,7.0,3.0
7.434343434343435,-2.408019939090378e+16,7.0,3.0
7.595959595959597,-2.4761951472865604e+16,7.0,3.0
7.757575757575758,-2.5207878503265716e+16,7.0,3.0
7.91919191919192,-2.558442693603014e+16,7.0,3.0
8.080808080808081,-2.6120334366457944e+16,7.0,3.0
8.242424242424244,-2.6806965032857844e+16,7.0,3.0
8.404040404040405,-2.740832791004035e+16,7.0,3.0
8.565656565656566,-2.7749240651705424e+16,7.0,3.0
8.727272727272728,-2.8205748969577028e+16,7.0,3.0
8.88888888888889,-2.884245346209089e+16,7.0,3.0
9.050505050505052,-2.9508020255904308e+16,7.0,3.0
9.212121212121213,-2.9954949022933124e+16,7.0,3.0
9.373737373737374,-3.03240924562534e+16,7.0,3.0
9.535353535353536,-3.0898255750297224e+16,7.0,3.0
9.696969696969697,-3.1572064419848944e+16,7.0,3.0
9.85858585858586,-3.2164155539795236e+16,7.0,3.0
10.02020202020202,-3.248619585017245e+16,7.0,3.0
10.181818181818183,-3.2970926277265132e+16,7.0,3.0
10.343434343434344,-3.3630340428096076e+16,7.0,3.0
10.505050505050505,-3.4270447366314212e+16,7.0,3.0
10.666666666666668,-3.4711852522590188e+16,7.0,3.0
10.828282828282829,-3.507173755656131e+16,7.0,3.0
10.989898989898991,-3.5682691969080468e+16,7.0,3.0
11.151515151515152,-3.6357954549234376e+16,7.0,3.0
11.313131313131315,-3.692304310378055e+16,7.0,3.0
11.474747474747476,-3.723374122706686e+16,7.0,3.0
11.636363636363637,-3.77356448260079e+16,7.0,3.0
11.7979797979798,-3.842299114946967e+16,7.0,3.0
11.95959595959596,-3.9049385512325416e+16,7.0,3.0
12.121212121212123,-3.93911756473661e+16,7.0,3.0
12.282828282828284,-3.917771848912824e+16,7.0,3.0
12.444444444444445,-3.907009171997828e+16,7.0,3.0
12.606060606060607,-3.895618203949746e+16,7.0,3.0
12.767676767676768,-3.873336967312286e+16,7.0,3.0
12.92929292929293,-3.849875652675413e+16,7.0,3.0
13.090909090909092,-3.843311176557917e+16,7.0,3.0
13.252525252525254,-3.8596263548419944e+16,7.0,3.0
13.414141414141415,-3.889574020709261e+16,7.0,3.0
13.575757575757576,-3.917771048563536e+16,7.0,3.0
13.737373737373739,-3.930557068830616e+16,7.0,3.0
13.8989898989899,-3.922069544473005e+16,7.0,3.0
14.060606060606062,-3.89864595263371e+16,7.0,3.0
14.222222222222223,-3.874917816876394e+16,7.0,3.0
14.383838383838386,-3.861577459916096e+16,7.0,3.0
14.545454545454547,-3.8566749530235656e+16,7.0,3.0
14.707070707070708,-3.849360506492166e+16,7.0,3.0
14.86868686868687,-3.831407780162538e+16,7.0,3.0
15.030303030303031,-3.805152354652331e+16,7.0,3.0
15.191919191919194,-3.781494900304395e+16,7.0,3.0
15.353535353535355,-3.771300796695536e+16,7.0,3.0
15.515151515151516,-3.7785834904729624e+16,7.0,3.0
15.676767676767678,-3.800084765335443e+16,7.0,3.0
15.83838383838384,-3.828866133497413e+16,7.0,3.0
16.0,-3.857396034200485e+16,7.0,3.0
0.0,,8.0,3.0
0.16161616161616163,-106192254419262.47,8.0,3.0
0.32323232323232326,-250862785975926.3,8.0,3.0
0.48484848484848486,-384201707086144.6,8.0,3.0
0.6464646464646465,-1079702166584308.0,8.0,3.0
0.8080808080808082,-1995759389940818.0,8.0,3.0
0.9696969696969697,-2593709854055696.5,8.0,3.0
1.1313131313131315,-2956315512895035.0,8.0,3.0
1.292929292929293,-3799409736790660.0,8.0,3.0
1.4545454545454546,-4362115464115149.0,8.0,3.0
1.6161616161616164,-4985050544970440.0,8.0,3.0
1.777777777777778,-5667935449237308.0,8.0,3.0
1.9393939393939394,-6277633450226752.0,8.0,3.0
2.101010101010101,-6802463864319683.0,8.0,3.0
2.262626262626263,-7311275695661178.0,8.0,3.0
2.4242424242424243,-7867080743520249.0,8.0,3.0
2.585858585858586,-8580905761806806.0,8.0,3.0
2.747474747474748,-9367502986912126.0,8.0,3.0
2.909090909090909,-1.01132709330765e+16,8.0,3.0
3.070707070707071,-1.0683612670579356e+16,8.0,3.0
3.2323232323232327,-1.1273806131573068e+16,8.0,3.0
3.393939393939394,-1.18382950529086e+16,8.0,3.0
3.555555555555556,-1.245532133854369e+16,8.0,3.0
3.7171717171717176,-1.3077140797117814e+16,8.0,3.0
3.878787878787879,-1.3746798108150542e+16,8.0,3.0
4.040404040404041,-1.4460645626177398e+16,8.0,3.0
4.202020202020202,-1.5165163315352988e+16,8.0,3.0
4.363636363636364,-1.5797005048084586e+16,8.0,3.0
4.525252525252526,-1.6493267958775756e+16,8.0,3.0
4.686868686868687,-1.7300760722958322e+16,8.0,3.0
4.848484848484849,-1.80051068354318e+16,8.0,3.0
5.01010101010101,-1.8524104866348844e+16,8.0,3.0
5.171717171717172,-1.9127261276046044e+16,8.0,3.0
5.333333333333334,-1.9897250164505612e+16,8.0,3.0
5.494949494949496,-2.052235699285475e+16,8.0,3.0
5.6565656565656575,-2.0995417409440336e+16,8.0,3.0
5.818181818181818,-2.157103182462921e+16,8.0,3.0
5.97979797979798,-2.2347747619791916e+16,8.0,3.0
6.141414141414142,-2.2945368991007696e+16,8.0,3.0
6.303030303030304,-2.33989390556257e+16,8.0,3.0
6.464646464646465,-2.397850279926105e+16,8.0,3.0
6.626262626262627,-2.477096742694822e+16,8.0,3.0
6.787878787878788,-2.536261058026977e+16,8.0,3.0
6.94949494949495,-2.580231405017529e+16,8.0,3.0
7.111111111111112,-2.639620035548944e+16,8.0,3.0
7.272727272727273,-2.719316129286332e+16,8.0,3.0
7.434343434343435,-2.7778920390557332e+16,8.0,3.0
7.595959595959597,-2.8209782538241424e+16,8.0,3.0
7.757575757575758,-2.8825145359888172e+16,8.0,3.0
7.91919191919192,-2.9617795314731572e+16,8.0,3.0
8.080808080808081,-3.019409214513438e+16,8.0,3.0
8.242424242424244,-3.062162562288975e+16,8.0,3.0
8.404040404040405,-3.1262687996013256e+16,8.0,3.0
8.565656565656566,-3.204574198140322e+16,8.0,3.0
8.727272727272728,-3.2608226592019668e+16,8.0,3.0
8.88888888888889,-3.3037867239732184e+16,8.0,3.0
9.050505050505052,-3.3706219645547268e+16,8.0,3.0
9.212121212121213,-3.447700670944698e+16,8.0,3.0
9.373737373737374,-3.5021737081941864e+16,8.0,3.0
9.535353535353536,-3.545816343830501e+16,8.0,3.0
9.696969696969697,-3.615349340142387e+16,8.0,3.0
9.85858585858586,-3.6911107223255256e+16,8.0,3.0
10.02020202020202,-3.7435165912421624e+16,8.0,3.0
10.181818181818183,-3.7881952900118744e+16,8.0,3.0
10.343434343434344,-3.860283224113398e+16,8.0,3.0
10.505050505050505,-3.934754232237479e+16,8.0,3.0
10.666666666666668,-3.968048992792106e+16,8.0,3.0
10.828282828282829,-3.949108036012084e+16,8.0,3.0
10.989898989898991,-3.93565053434164e+16,8.0,3.0
11.151515151515152,-3.913429970734199e+16,8.0,3.0
11.313131313131315,-3.895504233066672e+16,8.0,3.0
11.474747474747476,-3.904295986060599e+16,8.0,3.0
11.636363636363637,-3.934313468798614e+16,8.0,3.0
11.7979797979798,-3.959730486009585e+16,8.0,3.0
11.95959595959596,-3.960246130644949e+16,8.0,3.0
12.121212121212123,-3.93911756473661e+16,8.0,3.0
12.282828282828284,-3.917771848912824e+16,8.0,3.0
12.444444444444445,-3.907009171997828e+16,8.0,3.0
12.606060606060607,-3.895618203949746e+16,8.0,3.0
12.767676767676768,-3.873336967312286e+16,8.0,3.0
12.92929292929293,-3.849875652675413e+16,8.0,3.0
13.090909090909092,-3.843311176557917e+16,8.0,3.0
13.252525252525254,-3.8596263548419944e+16,8.0,3.0
13.414141414141415,-3.889574020709261e+16,8.0,3.0
13.575757575757576,-3.917771048563536e+16,8.0,3.0
13.737373737373739,-3.930557068830616e+16,8.0,3.0
13.8989898989899,-3.922069544473005e+16,8.0,3.0
14.060606060606062,-3.89864595263371e+16,8.0,3.0
14.222222222222223,-3.874917816876394e+16,8.0,3.0
14.383838383838386,-3.861577459916096e+16,8.0,3.0
14.545454545454547,-3.8566749530235656e+16,8.0,3.0
14.707070707070708,-3.849360506492166e+16,8.0,3.0
14.86868686868687,-3.831407780162538e+16,8.0,3.0
15.030303030303031,-3.805152354652331e+16,8.0,3.0
15.191919191919194,-3.781494900304395e+16,8.0,3.0
15.353535353535355,-3.771300796695536e+16,8.0,3.0
15.515151515151516,-3.7785834904729624e+16,8.0,3.0
15.676767676767678,-3.800084765335443e+16,8.0,3.0
15.83838383838384,-3.828866133497413e+16,8.0,3.0
16.0,-3.857396034200485e+16,8.0,3.0
0.0,,9.0,3.0
0.16161616161616163,-131076413976691.69,9.0,3.0
0.32323232323232326,-279823246594174.06,9.0,3.0
0.48484848484848486,-502093794810113.6,9.0,3.0
0.6464646464646465,-1336046633160607.5,9.0,3.0
0.8080808080808082,-2393462311608276.0,9.0,3.0
0.9696969696969697,-2771498761262297.5,9.0,3.0
1.1313131313131315,-3378965072271863.5,9.0,3.0
1.292929292929293,-4394918289772249.0,9.0,3.0
1.4545454545454546,-4945146577299416.0,9.0,3.0
1.6161616161616164,-5517029300368082.0,9.0,3.0
1.777777777777778,-6432877643535509.0,9.0,3.0
1.9393939393939394,-7215428735267884.0,9.0,3.0
2.101010101010101,-7571422025628938.0,9.0,3.0
2.262626262626263,-8205065080350993.0,9.0,3.0
2.4242424242424243,-9061785074100556.0,9.0,3.0
2.585858585858586,-9923067403700958.0,9.0,3.0
2.747474747474748,-1.0603743658631378e+16,9.0,3.0
2.909090909090909,-1.1459587100713972e+16,9.0,3.0
3.070707070707071,-1.220427181989298e+16,9.0,3.0
3.2323232323232327,-1.2737923934167872e+16,9.0,3.0
3.393939393939394,-1.3528586483022852e+16,9.0,3.0
3.555555555555556,-1.4370422764089836e+16,9.0,3.0
3.7171717171717176,-1.5178200315357618e+16,9.0,3.0
3.878787878787879,-1.5792079646537054e+16,9.0,3.0
4.040404040404041,-1.66818403137689e+16,9.0,3.0
4.202020202020202,-1.756683475520389e+16,9.0,3.0
4.363636363636364,-1.8216465367213844e+16,9.0,3.0
4.525252525252526,-1.888061821507988e+16,9.0,3.0
4.686868686868687,-1.9680592483660316e+16,9.0,3.0
4.848484848484849,-2.0466931586287136e+16,9.0,3.0
5.01010101010101,-2.099267145400324e+16,9.0,3.0
5.171717171717172,-2.166870737420662e+16,9.0,3.0
5.333333333333334,-2.2507184242839812e+16,9.0,3.0
5.494949494949496,-2.312987950326133e+16,9.0,3.0
5.6565656565656575,-2.369291688647706e+16,9.0,3.0
5.818181818181818,-2.444928909968553e+16,9.0,3.0
5.97979797979798,-2.527258632467156e+16,9.0,3.0
6.141414141414142,-2.5800663787155684e+16,9.0,3.0
6.303030303030304,-2.6402982359034616e+16,9.0,3.0
6.464646464646465,-2.7273674641139864e+16,9.0,3.0
6.626262626262627,-2.794963951430805e+16,9.0,3.0
6.787878787878788,-2.8464029908300172e+16,9.0,3.0
6.94949494949495,-2.9192745383257064e+16,9.0,3.0
7.111111111111112,-3.0063874167469612e+16,9.0,3.0
7.272727272727273,-3.0594003282180484e+16,9.0,3.0
7.434343434343435,-3.1172148974148704e+16,9.0,3.0
7.595959595959597,-3.203284425177183e+16,9.0,3.0
7.757575757575758,-3.276261990048981e+16,9.0,3.0
7.91919191919192,-3.3244959765025616e+16,9.0,3.0
8.080808080808081,-3.39681487438077e+16,9.0,3.0
8.242424242424244,-3.4843984314775796e+16,9.0,3.0
8.404040404040405,-3.5384510940483984e+16,9.0,3.0
8.565656565656566,-3.5963642494776628e+16,9.0,3.0
8.727272727272728,-3.6810094290487064e+16,9.0,3.0
8.88888888888889,-3.758048480665816e+16,9.0,3.0
9.050505050505052,-3.8030477346274616e+16,9.0,3.0
9.212121212121213,-3.876778772004019e+16,9.0,3.0
9.373737373737374,-3.9627419810480264e+16,9.0,3.0
9.535353535353536,-3.98980089826527e+16,9.0,3.0
9.696969696969697,-3.971749892005439e+16,9.0,3.0
9.85858585858586,-3.951340355523847e+16,9.0,3.0
10.02020202020202,-3.9344243604801896e+16,9.0,3.0
10.181818181818183,-3.949485806789192e+16,9.0,3.0
10.343434343434344,-3.9803243987092e+16,9.0,3.0
10.505050505050505,-3.9878650430378984e+16,9.0,3.0
10.666666666666668,-3.968048992792106e+16,9.0,3.0
10.828282828282829,-3.949108036012084e+16,9.0,3.0
10.989898989898991,-3.93565053434164e+16,9.0,3.0
11.151515151515152,-3.913429970734199e+16,9.0,3.0
11.313131313131315,-3.895504233066672e+16,9.0,3.0
11.474747474747476,-3.904295986060599e+16,9.0,3.0
11.636363636363637,-3.934313468798614e+16,9.0,3.0
11.7979797979798,-3.959730486009585e+16,9.0,3.0
11.95959595959596,-3.960246130644949e+16,9.0,3.0
12.121212121212123,-3.93911756473661e+16,9.0,3.0
12.282828282828284,-3.917771848912824e+16,9.0,3.0
12.444444444444445,-3.907009171997828e+16,9.0,3.0
12.606060606060607,-3.895618203949746e+16,9.0,3.0
