B,den,N,Band,System([band density])
1.6161616161616164,219044045538004.62,3,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
0.48484848484848486,223805426926357.8,6,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
3.555555555555556,229606973551310.0,1,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
0.6464646464646465,251180588382969.25,5,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
0.16161616161616163,226733711293128.75,6,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
0.32323232323232326,244747481012578.5,6,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.1313131313131315,180360259811100.5,4,2,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
0.16161616161616163,202805789556840.72,7,2,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
0.32323232323232326,175959029968223.62,7,2,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
1.292929292929293,194549068026957.0,3,3,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
0.16161616161616163,142632442579154.03,8,2,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
0.9696969696969697,163346236357723.47,4,3,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
0.6464646464646465,105618839273121.81,6,2,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
0.8080808080808082,105136632643463.5,6,2,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
0.16161616161616163,119636282556995.03,9,2,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
1.4545454545454546,93775354558954.25,3,3,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
0.16161616161616163,112462270525654.86,9,3,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
0.48484848484848486,62267128000862.5,6,3,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
0.32323232323232326,68375058983539.69,7,3,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
0.32323232323232326,3729973952070.4688,8,2,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
7.272727272727273,-38157802835404.125,1,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
0.9696969696969697,-49566697802527.125,5,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
0.48484848484848486,-28169460671974.625,7,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
1.777777777777778,-95885800115118.5,3,2,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
1.292929292929293,-70328404536996.75,4,2,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
3.7171717171717176,-69967160485214.875,1,3,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
0.6464646464646465,-92298359491774.88,6,3,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
0.32323232323232326,-90653692015098.17,8,3,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
0.16161616161616163,-138730059737168.39,6,0,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
1.777777777777778,-108559559915493.81,3,2,4.666000e+14 1.950000e+15 1.270000e+15 1.270000e+15
0.16161616161616163,-173922616347007.03,5,0,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
0.32323232323232326,-150153878068965.44,9,2,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.9393939393939394,-172909564332450.25,2,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
1.1313131313131315,-154389613467100.62,4,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
0.8080808080808082,-184095345100173.12,6,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
0.48484848484848486,-157185631445706.38,7,3,4.632000e+14 1.950000e+15 1.290000e+15 1.290000e+15
0.16161616161616163,-213694428537893.38,4,0,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
1.4545454545454546,-220709077203911.88,4,2,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
0.6464646464646465,-218527115315202.7,7,2,4.598000e+14 1.950000e+15 1.315000e+15 1.315000e+15
0.16161616161616163,-251708894121432.88,3,0,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
2.747474747474748,-258797550582847.75,2,2,4.564000e+14 1.950000e+15 1.335000e+15 1.335000e+15
0.16161616161616163,-293902302047334.1,2,0,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
2.909090909090909,-295765998403635.25,2,2,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
3.070707070707071,-317329374794576.9,2,2,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
3.2323232323232327,-317762658169628.6,2,2,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
2.101010101010101,-311725838134444.9,2,3,4.530000e+14 1.950000e+15 1.355000e+15 1.355000e+15
0.16161616161616163,-333914749097869.3,1,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
0.32323232323232326,-349933954575702.4,5,0,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
3.393939393939394,-362902584480965.75,2,2,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
0.9696969696969697,-344749049401543.4,5,3,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
0.48484848484848486,-364286805502220.8,8,3,4.496000e+14 1.950000e+15 1.375000e+15 1.375000e+15
0.16161616161616163,-395102224206579.94,0,1,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
0.16161616161616163,-395102224206579.94,1,1,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
0.16161616161616163,-395102224206579.94,2,1,4.462000e+14 1.950000e+15 1.395000e+15 1.395000e+15
