B,den,N,Band,System([band density])
1.3006263048016702,1914564496182312.5,1,2,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.4509394572025052,1916574661211047.5,1,2,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.5887265135699375,1911993152391627.0,1,2,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.7139874739039667,1904768764483652.5,1,2,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.7265135699373695,1918115271611820.2,1,2,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.7390396659707723,1931580035983739.0,1,2,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.9770354906054282,1914952568442479.8,1,2,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
2.6283924843423803,1929792334351381.5,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.267223382045929,1902107581798294.0,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.279749478079332,1908943371174404.2,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.2922755741127347,1915742500905750.0,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.304801670146138,1922495612053291.5,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.317327766179541,1929191852457974.8,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.768267223382046,1928475546327037.2,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.780793319415449,1915549401184504.0,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.793319415448852,1901849197096046.0,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
5.960334029227558,1900993335912806.5,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
5.9728601252609606,1905134475762507.5,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
5.985386221294363,1909290438502310.8,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
5.997912317327766,1913460430270698.0,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
6.010438413361169,1917643586909018.5,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
6.022964509394572,1921838969613341.2,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
6.0354906054279756,1926045560412288.8,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
6.048016701461378,1930262257480186.5,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
6.060542797494781,1934487870296887.5,0,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.0751565762004176,1913598914919626.5,1,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.0876826722338204,1920218527986182.8,1,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
1.1002087682672235,1913909035274198.0,1,3,6.196000e+14 1.950000e+15 3.260000e+14 3.260000e+14
3.8810020876826723,1870248311588941.5,2,1,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.313152400835073,1877563116726811.2,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.4133611691022965,1858450945532400.0,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.4258872651356995,1876038910728396.2,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.6012526096033404,1889023516444737.8,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.6137787056367432,1871155856124297.2,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.626304801670146,1859668648319041.2,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.638830897703549,1854595066152558.8,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.651356993736952,1855204484304132.0,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.663883089770355,1860362026121434.0,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.6764091858037578,1868852363267690.2,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.6889352818371608,1879596125142608.0,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
2.002087682672234,1871280990366471.5,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
2.240083507306889,1854577464582514.2,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
2.252609603340292,1854665629803772.5,1,2,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
2.640918580375783,1887474296636154.8,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
2.653444676409186,1857336675286471.8,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.1920668058455117,1861174656794133.8,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.2045929018789145,1868107487443422.8,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.2171189979123174,1875034696572320.0,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.22964509394572,1881953383795635.0,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.2421711899791235,1888859915152429.8,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.805845511482255,1888743474671485.8,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.8183716075156577,1873644756088228.8,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
3.8308977035490606,1857936053022479.2,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
5.822546972860126,1856714647588903.0,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
5.835073068893529,1860641997481407.2,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
5.847599164926931,1864589336084366.5,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
5.860125260960334,1868556415803585.5,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
5.872651356993737,1872542954048761.0,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
5.88517745302714,1876548630956110.8,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
5.897703549060543,1880573086935734.8,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
5.9102296450939455,1884615920038354.5,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
5.922755741127349,1888676683136724.5,0,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.0501043841336117,1874238327153031.0,1,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
1.1252609603340291,1860421620252032.0,1,3,6.162000e+14 1.950000e+15 3.470000e+14 3.470000e+14
2.3778705636743216,1818919280686571.2,1,0,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.2129436325678498,1832138926568502.2,2,0,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.951983298538622,1841872650824682.0,4,1,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.3382045929018789,1825117946657281.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.350730688935282,1813449931030766.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.3632567849686847,1810699748994338.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.3757828810020878,1815483292440292.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.3883089770354906,1825734873950799.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.4008350730688934,1839576274105232.2,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.0271398747390394,1837571404449863.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.0396659707724427,1826368800409584.5,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.0521920668058455,1818627939141201.5,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.064718162839249,1814045760449911.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.0772442588726516,1812169514385498.5,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.0897703549060545,1812472602365204.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.1022964509394573,1814417994005198.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.11482254697286,1817503808298370.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.127348643006263,1821290349963064.2,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.1398747390396657,1825411168226336.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.152400835073069,1829572350345929.2,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.164926931106472,1833544529608594.5,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.177453027139875,1837151451419721.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.189979123173278,1840257890812199.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.2025052192066807,1842758630149153.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.2150313152400836,1844569313919513.5,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.2651356993736953,1843611438462078.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.277661795407098,1841043882103013.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.2901878914405014,1837444295892411.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.302713987473904,1832767712743364.5,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.315240083507307,1826974322883515.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.32776617954071,1820031456270434.8,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.3402922755741127,1811915551250786.0,1,2,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
2.6659707724425887,1821509576927004.2,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.104384133611691,1813055150803765.0,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.116910229645094,1819995973934846.2,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.129436325678497,1826938954388854.0,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.1419624217119,1833883390793443.5,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.154488517745303,1840828583294677.0,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.8434237995824634,1842993780858539.2,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.8559498956158667,1826272416163836.0,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
3.8684759916492695,1809169480539805.8,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.67223382045929,1811510060766195.8,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.684759916492693,1815174186301370.5,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.697286012526096,1818859099449513.5,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.7098121085594995,1822564855952172.5,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.722338204592902,1826291492732174.2,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.734864300626305,1830039027153586.8,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.747390396659708,1833807456196058.5,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.759916492693111,1837596755536141.8,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
5.772442588726514,1841406878527906.2,0,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.0,1817634800326056.5,1,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.0125260960334028,1813901400743214.5,1,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.0250521920668059,1825026845108573.5,1,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.1377870563674322,1822302180190904.8,1,3,6.128000e+14 1.950000e+15 3.680000e+14 3.680000e+14
1.313152400835073,1783547714864595.2,6,1,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
2.3402922755741127,1796815866774972.5,1,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
2.3528183716075155,1787039718330044.0,1,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
2.3653444676409183,1776163745906103.8,1,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
2.3778705636743216,1764204138382696.2,1,2,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
2.6784968684759916,1790051666989063.0,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
2.6910229645093944,1767620503536540.0,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.0167014613778704,1764938613791586.8,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.0292275574112737,1771845258694711.8,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.0417536534446765,1778767169510521.8,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.0542797494780793,1785699739652840.2,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.066805845511482,1792639666370512.0,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.8810020876826723,1793034986962509.8,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.893528183716075,1775415851951182.8,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.509394572025053,1766215001578100.8,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.521920668058455,1769608726197950.2,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.534446764091858,1773020868855798.8,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.546972860125261,1776451696408992.0,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.559498956158664,1779901461660431.0,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.572025052192067,1783370403170496.5,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.5845511482254695,1786858745054687.8,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.597077244258873,1790366696763431.8,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.609603340292276,1793894452840091.5,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
5.622129436325679,1797442192653016.5,0,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
1.1503131524008352,1784939835449206.0,1,3,6.094000e+14 1.950000e+15 3.890000e+14 3.890000e+14
3.8684759916492695,1734016571871828.5,2,1,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.3778705636743216,1747625855840804.2,1,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.3903966597077244,1734516553668652.8,1,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.4029227557411277,1720478572832111.8,1,2,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.7035490605427976,1743559831150221.8,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.7160751565762005,1726789534934706.2,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.941544885177453,1724452837319600.8,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.9540709812108563,1731080196621840.8,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.966597077244259,1737805056207051.8,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.979123173277662,1744601718167625.0,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
2.991649269311065,1751450566770050.8,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
3.918580375782881,1741136348432125.2,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
3.931106471816284,1723443320339941.0,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.334029227557411,1721128031394771.8,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.346555323590814,1724289522332263.0,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.359081419624217,1727464067927051.2,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.371607515657621,1730652119253461.0,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.3841336116910234,1733854116034211.0,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.396659707724426,1737070486398979.0,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.409185803757829,1740301646655606.0,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.421711899791232,1743548001073094.0,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.434237995824635,1746809941675450.0,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.446764091858038,1750087848045294.2,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
5.45929018789144,1753382087135995.2,0,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
1.162839248434238,1750828328368146.8,1,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
1.1753653444676408,1732035044274259.2,1,3,6.060000e+14 1.950000e+15 4.100000e+14 4.100000e+14
1.187891440501044,1696098431959861.0,2,0,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.603340292275574,1678835617342326.2,3,1,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.4029227557411277,1703827171450493.5,1,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.4154488517745305,1689114661367440.5,1,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.4279749478079333,1673608114365075.2,1,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
1.0751565762004176,1674184098663156.5,2,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
1.0876826722338204,1673641085240093.0,2,2,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.7411273486430066,1698672187355465.2,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.7536534446764094,1689878038280101.0,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.766179540709812,1683360785501851.5,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.778705636743215,1678935085590894.2,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.791231732776618,1676394597391431.0,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.8037578288100207,1675523379571533.8,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.816283924843424,1676105606840109.5,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.8288100208768268,1677933336232830.8,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.84133611691023,1680812260498634.8,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.853862212943633,1684565548922191.2,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.8663883089770357,1689035991225407.8,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.8789144050104385,1694086728529543.8,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.8914405010438413,1699600882528628.5,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.903966597077244,1705480388597730.2,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
3.943632567849687,1707065277661795.2,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
3.9561586638830897,1689776178538386.8,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
3.968684759916493,1672834684104213.8,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.146137787056367,1675729159261105.5,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.158663883089771,1678750326429217.8,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.171189979123174,1681776318797990.2,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.1837160751565765,1684807721018330.0,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.196242171189979,1687845112102189.0,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.208768267223382,1690889064937156.8,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.221294363256785,1693940145817929.5,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.233820459290188,1696998913994455.0,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.246346555323591,1700065921236720.0,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.258872651356994,1703141711416071.8,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
5.271398747390397,1706226820102970.2,0,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
1.187891440501044,1704460382863228.5,1,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
1.2004175365344467,1692060098169587.0,1,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
1.2129436325678498,1681259767165701.0,1,3,6.026000e+14 1.950000e+15 4.310000e+14 4.310000e+14
2.315240083507307,1662845418958782.0,1,0,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.5636743215031315,1638587342354252.8,5,1,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
2.4279749478079333,1657844148686210.2,1,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
2.440501043841336,1642052120824586.0,1,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.0,1651035346919443.2,2,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.0125260960334028,1637490101539563.5,2,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.0250521920668059,1637460546070365.0,2,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.0375782881002087,1645523769537565.5,2,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.0501043841336117,1656301711920872.2,2,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.1002087682672235,1658466903762630.5,2,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.1127348643006263,1630715160040010.8,2,2,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
3.9812108559498958,1657381109879352.2,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
3.9937369519832986,1641345482339130.5,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
4.945720250521921,1628399789946208.8,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
4.958246346555324,1631425477858335.0,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
4.970772442588727,1634446032715699.2,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
4.98329853862213,1637462044055758.8,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
4.995824634655532,1640474107015584.0,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
5.008350730688935,1643482821353690.8,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
5.020876826722338,1646488790540245.5,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
5.033402922755741,1649492620904791.5,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
5.045929018789145,1652494920832593.0,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
5.058455114822547,1655496300002573.0,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
5.07098121085595,1658497368660996.8,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
5.083507306889353,1661498736926449.0,0,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.2254697286012526,1660726502853314.0,1,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.2379958246346556,1654074040482803.5,1,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.2505219206680585,1647513724504111.5,1,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
1.2630480167014615,1638700380730263.8,1,3,5.992000e+14 1.950000e+15 4.520000e+14 4.520000e+14
3.8559498956158667,1595736820272642.8,2,1,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
2.453027139874739,1611446495413716.5,1,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
2.465553235908142,1594818370068470.5,1,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.1252609603340291,1585665114370091.2,2,2,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.018789144050105,1612032463665184.2,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.031315240083508,1597872238630282.2,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.043841336116911,1584450049296741.5,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.757828810020877,1582845771220345.2,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.77035490605428,1586014777947948.2,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.782881002087683,1589171395711930.8,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.7954070981210855,1592315880075398.0,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.807933194154488,1595448535848743.8,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.820459290187891,1598569710466741.5,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.832985386221294,1601679788316167.2,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.845511482254698,1604779185875028.0,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.8580375782881005,1607868347542036.2,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.870563674321503,1610947742051131.5,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.883089770354906,1614017859380151.2,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
4.895615866388309,1617079208075542.2,0,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.2881002087682671,1601822463411588.0,1,3,5.958000e+14 1.950000e+15 4.730000e+14 4.730000e+14
1.9394572025052192,1554280997839886.0,4,1,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
2.4780793319415446,1565541052214892.5,1,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
2.490605427974948,1547991008288959.8,1,2,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
4.068893528183716,1560822153006164.0,0,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
4.081419624217119,1549779915186760.0,0,3,5.924000e+14 1.950000e+15 4.940000e+14 4.940000e+14
